professional_id,job_id,interaction_type,interaction_timestamp,interaction_score
1051,5073,applied,2025-04-25,1.0
1051,5081,applied,2025-04-09,1.0
1051,5115,applied,2025-04-20,1.0
1051,5152,applied,2025-04-27,1.0
1051,5176,applied,2025-04-25,1.0
1051,5064,applied,2025-04-24,1.0
1051,5101,applied,2025-05-14,1.0
1052,5009,applied,2025-04-10,1.0
1052,5011,applied,2025-05-10,1.0
1052,5036,applied,2025-05-05,1.0
1052,5051,applied,2025-04-08,1.0
1052,5065,applied,2025-04-17,1.0
1052,5136,applied,2025-05-21,1.0
1052,5137,applied,2025-05-20,1.0
1052,5141,applied,2025-05-18,1.0
1052,5175,applied,2025-03-28,1.0
1052,5023,applied,2025-05-10,1.0
1053,5117,applied,2025-04-28,1.0
1053,5170,applied,2025-05-05,1.0
1053,5004,applied,2025-04-10,1.0
1053,5010,applied,2025-05-10,1.0
1053,5033,applied,2025-05-19,1.0
1053,5034,applied,2025-05-16,1.0
1053,5039,applied,2025-04-24,1.0
1053,5105,applied,2025-05-12,1.0
1053,5116,applied,2025-05-18,1.0
1053,5139,applied,2025-04-27,1.0
1054,5027,applied,2025-04-18,1.0
1054,5066,applied,2025-04-12,1.0
1054,5114,applied,2025-04-26,1.0
1054,5151,applied,2025-04-05,1.0
1054,5064,applied,2025-05-11,1.0
1054,5118,applied,2025-04-06,1.0
1054,5127,applied,2025-04-28,1.0
1054,5156,applied,2025-05-03,1.0
1054,5158,applied,2025-04-20,1.0
1054,5182,applied,2025-04-03,1.0
1055,5004,applied,2025-04-24,1.0
1055,5010,applied,2025-04-22,1.0
1055,5019,applied,2025-05-06,1.0
1055,5021,applied,2025-04-28,1.0
1055,5033,applied,2025-05-13,1.0
1055,5034,applied,2025-04-25,1.0
1055,5055,applied,2025-04-24,1.0
1055,5078,applied,2025-05-23,1.0
1055,5100,applied,2025-04-24,1.0
1055,5103,applied,2025-04-20,1.0
1056,5002,applied,2025-04-27,1.0
1056,5041,applied,2025-05-25,1.0
1056,5051,applied,2025-04-04,1.0
1056,5065,applied,2025-05-13,1.0
1056,5095,applied,2025-05-24,1.0
1056,5113,applied,2025-04-12,1.0
1056,5136,applied,2025-05-23,1.0
1056,5029,applied,2025-03-28,1.0
1056,5053,applied,2025-05-15,1.0
1056,5188,applied,2025-03-30,1.0
1057,5047,applied,2025-04-01,1.0
1057,5090,applied,2025-05-02,1.0
1057,5120,applied,2025-04-13,1.0
1057,5124,applied,2025-04-01,1.0
1057,5167,applied,2025-04-15,1.0
1057,5184,applied,2025-05-19,1.0
1057,5018,applied,2025-04-22,1.0
1057,5030,applied,2025-05-18,1.0
1057,5074,applied,2025-05-26,1.0
1057,5193,applied,2025-04-10,1.0
1058,5020,applied,2025-04-22,1.0
1058,5042,applied,2025-05-12,1.0
1058,5075,applied,2025-05-04,1.0
1058,5128,applied,2025-05-14,1.0
1058,5090,applied,2025-04-05,1.0
1058,5122,applied,2025-05-22,1.0
1058,5124,applied,2025-05-24,1.0
1058,5149,applied,2025-05-24,1.0
1058,5159,applied,2025-05-12,1.0
1058,5181,applied,2025-05-08,1.0
1059,5053,applied,2025-03-29,1.0
1059,5188,applied,2025-05-06,1.0
1059,5158,applied,2025-04-07,1.0
1059,5002,applied,2025-05-07,1.0
1059,5065,applied,2025-05-09,1.0
1059,5086,applied,2025-03-27,1.0
1059,5136,applied,2025-04-13,1.0
1059,5137,applied,2025-04-25,1.0
1059,5138,applied,2025-05-04,1.0
1059,5027,applied,2025-04-30,1.0
1060,5024,applied,2025-05-07,1.0
1060,5127,applied,2025-04-08,1.0
1060,5171,applied,2025-05-11,1.0
1060,5059,applied,2025-04-11,1.0
1060,5086,applied,2025-04-27,1.0
1060,5098,applied,2025-04-30,1.0
1060,5107,applied,2025-05-18,1.0
1060,5111,applied,2025-05-10,1.0
1060,5122,applied,2025-04-15,1.0
1060,5129,applied,2025-04-28,1.0
1061,5030,applied,2025-05-21,1.0
1061,5028,applied,2025-04-03,1.0
1061,5038,applied,2025-05-09,1.0
1061,5047,applied,2025-04-18,1.0
1061,5090,applied,2025-04-08,1.0
1061,5120,applied,2025-04-14,1.0
1061,5124,applied,2025-04-26,1.0
1061,5133,applied,2025-03-29,1.0
1061,5142,applied,2025-03-29,1.0
1061,5144,applied,2025-03-28,1.0
1062,5007,applied,2025-04-09,1.0
1062,5052,applied,2025-04-08,1.0
1062,5060,applied,2025-05-11,1.0
1062,5091,applied,2025-04-11,1.0
1062,5152,applied,2025-03-29,1.0
1062,5176,applied,2025-05-06,1.0
1062,5198,applied,2025-05-02,1.0
1062,5001,applied,2025-04-15,1.0
1062,5004,applied,2025-05-10,1.0
1062,5010,applied,2025-03-31,1.0
1063,5066,applied,2025-05-20,1.0
1063,5148,applied,2025-05-13,1.0
1063,5004,applied,2025-04-30,1.0
1063,5010,applied,2025-04-01,1.0
1063,5019,applied,2025-05-17,1.0
1063,5021,applied,2025-04-21,1.0
1063,5034,applied,2025-05-17,1.0
1063,5038,applied,2025-05-12,1.0
1063,5050,applied,2025-04-03,1.0
1063,5055,applied,2025-04-21,1.0
1064,5013,applied,2025-04-13,1.0
1064,5093,applied,2025-04-08,1.0
1064,5098,applied,2025-04-10,1.0
1064,5107,applied,2025-04-25,1.0
1064,5122,applied,2025-04-10,1.0
1064,5129,applied,2025-05-16,1.0
1064,5131,applied,2025-04-22,1.0
1064,5149,applied,2025-03-29,1.0
1064,5159,applied,2025-04-15,1.0
1064,5172,applied,2025-04-23,1.0
1065,5018,applied,2025-04-02,1.0
1065,5064,applied,2025-04-04,1.0
1065,5047,applied,2025-04-03,1.0
1065,5086,applied,2025-05-17,1.0
1065,5090,applied,2025-04-24,1.0
1065,5120,applied,2025-04-16,1.0
1065,5024,applied,2025-04-21,1.0
1065,5030,applied,2025-04-10,1.0
1065,5031,applied,2025-05-08,1.0
1065,5042,applied,2025-04-04,1.0
1066,5127,applied,2025-04-29,1.0
1066,5038,applied,2025-05-20,1.0
1066,5050,applied,2025-05-11,1.0
1066,5059,applied,2025-04-23,1.0
1066,5076,applied,2025-05-04,1.0
1066,5086,applied,2025-05-01,1.0
1066,5111,applied,2025-05-01,1.0
1066,5133,applied,2025-05-11,1.0
1066,5144,applied,2025-04-13,1.0
1066,5164,applied,2025-04-02,1.0
1067,5017,applied,2025-05-01,1.0
1067,5024,applied,2025-04-21,1.0
1067,5031,applied,2025-04-16,1.0
1067,5132,applied,2025-05-16,1.0
1067,5134,applied,2025-04-02,1.0
1067,5183,applied,2025-04-06,1.0
1067,5026,applied,2025-04-02,1.0
1067,5171,applied,2025-03-30,1.0
1067,5013,applied,2025-05-22,1.0
1067,5035,applied,2025-04-22,1.0
1068,5007,applied,2025-05-24,1.0
1068,5052,applied,2025-04-02,1.0
1068,5060,applied,2025-05-13,1.0
1068,5091,applied,2025-04-08,1.0
1068,5161,applied,2025-04-20,1.0
1068,5176,applied,2025-04-03,1.0
1068,5040,applied,2025-05-02,1.0
1068,5123,applied,2025-04-12,1.0
1068,5006,applied,2025-04-29,1.0
1068,5010,applied,2025-05-22,1.0
1069,5004,applied,2025-04-07,1.0
1069,5010,applied,2025-04-18,1.0
1069,5019,applied,2025-04-07,1.0
1069,5021,applied,2025-04-16,1.0
1069,5033,applied,2025-04-28,1.0
1069,5034,applied,2025-05-04,1.0
1069,5055,applied,2025-05-02,1.0
1069,5078,applied,2025-04-13,1.0
1069,5100,applied,2025-05-02,1.0
1069,5103,applied,2025-04-17,1.0
1070,5014,applied,2025-05-11,1.0
1070,5024,applied,2025-05-21,1.0
1070,5031,applied,2025-05-02,1.0
1070,5132,applied,2025-04-16,1.0
1070,5134,applied,2025-05-02,1.0
1070,5183,applied,2025-05-20,1.0
1070,5026,applied,2025-03-27,1.0
1070,5080,applied,2025-05-03,1.0
1070,5127,applied,2025-05-21,1.0
1070,5171,applied,2025-04-28,1.0
1071,5027,applied,2025-04-24,1.0
1071,5069,applied,2025-05-25,1.0
1071,5073,applied,2025-04-21,1.0
1071,5081,applied,2025-04-18,1.0
1071,5115,applied,2025-04-30,1.0
1071,5165,applied,2025-05-21,1.0
1071,5085,applied,2025-05-11,1.0
1071,5101,applied,2025-05-16,1.0
1071,5156,applied,2025-05-09,1.0
1071,5170,applied,2025-04-25,1.0
1072,5001,applied,2025-05-16,1.0
1072,5012,applied,2025-04-30,1.0
1072,5015,applied,2025-04-06,1.0
1072,5035,applied,2025-05-10,1.0
1072,5045,applied,2025-04-10,1.0
1072,5056,applied,2025-04-18,1.0
1072,5058,applied,2025-04-27,1.0
1072,5094,applied,2025-05-07,1.0
1072,5110,applied,2025-05-01,1.0
1072,5125,applied,2025-04-17,1.0
1073,5066,applied,2025-04-01,1.0
1073,5072,applied,2025-05-05,1.0
1073,5151,applied,2025-04-04,1.0
1073,5004,applied,2025-05-06,1.0
1073,5028,applied,2025-05-01,1.0
1073,5034,applied,2025-04-12,1.0
1073,5076,applied,2025-05-09,1.0
1073,5100,applied,2025-05-19,1.0
1073,5104,applied,2025-04-22,1.0
1073,5105,applied,2025-04-07,1.0
1074,5005,applied,2025-03-27,1.0
1074,5150,applied,2025-03-27,1.0
1074,5179,applied,2025-04-28,1.0
1074,5050,applied,2025-04-02,1.0
1074,5133,applied,2025-04-25,1.0
1074,5142,applied,2025-05-07,1.0
1074,5144,applied,2025-04-14,1.0
1074,5162,applied,2025-04-29,1.0
1074,5191,applied,2025-04-18,1.0
1074,5030,applied,2025-04-24,1.0
1075,5014,applied,2025-04-01,1.0
1075,5132,applied,2025-04-22,1.0
1075,5183,applied,2025-05-03,1.0
1075,5026,applied,2025-04-05,1.0
1075,5080,applied,2025-04-16,1.0
1075,5012,applied,2025-05-11,1.0
1075,5015,applied,2025-04-15,1.0
1075,5045,applied,2025-04-15,1.0
1075,5058,applied,2025-04-08,1.0
1075,5093,applied,2025-04-06,1.0
1076,5029,applied,2025-05-26,1.0
1076,5156,applied,2025-05-12,1.0
1076,5182,applied,2025-04-23,1.0
1076,5086,applied,2025-05-03,1.0
1076,5095,applied,2025-04-07,1.0
1076,5018,applied,2025-05-25,1.0
1076,5024,applied,2025-03-29,1.0
1076,5031,applied,2025-03-27,1.0
1076,5057,applied,2025-05-05,1.0
1076,5075,applied,2025-04-26,1.0
1077,5014,applied,2025-05-20,1.0
1077,5132,applied,2025-04-12,1.0
1077,5183,applied,2025-05-22,1.0
1077,5026,applied,2025-04-05,1.0
1077,5080,applied,2025-05-25,1.0
1077,5015,applied,2025-04-09,1.0
1077,5035,applied,2025-05-15,1.0
1077,5045,applied,2025-05-05,1.0
1077,5056,applied,2025-04-27,1.0
1077,5058,applied,2025-05-01,1.0
1078,5066,applied,2025-04-14,1.0
1078,5067,applied,2025-05-25,1.0
1078,5151,applied,2025-04-29,1.0
1078,5157,applied,2025-04-11,1.0
1078,5003,applied,2025-05-09,1.0
1078,5158,applied,2025-05-20,1.0
1078,5009,applied,2025-05-19,1.0
1078,5010,applied,2025-04-01,1.0
1078,5028,applied,2025-05-02,1.0
1078,5038,applied,2025-04-02,1.0
1079,5101,applied,2025-05-15,1.0
1079,5023,applied,2025-05-07,1.0
1079,5068,applied,2025-04-13,1.0
1079,5069,applied,2025-05-19,1.0
1079,5073,applied,2025-05-19,1.0
1079,5082,applied,2025-04-12,1.0
1079,5112,applied,2025-05-02,1.0
1079,5115,applied,2025-05-18,1.0
1079,5165,applied,2025-04-29,1.0
1079,5169,applied,2025-04-16,1.0
1080,5014,applied,2025-03-29,1.0
1080,5132,applied,2025-04-25,1.0
1080,5134,applied,2025-05-15,1.0
1080,5183,applied,2025-04-28,1.0
1080,5085,applied,2025-05-14,1.0
1080,5199,applied,2025-04-13,1.0
1080,5015,applied,2025-04-20,1.0
1080,5035,applied,2025-04-08,1.0
1080,5041,applied,2025-05-24,1.0
1080,5045,applied,2025-04-22,1.0
1081,5007,applied,2025-04-07,1.0
1081,5052,applied,2025-04-09,1.0
1081,5091,applied,2025-04-24,1.0
1081,5119,applied,2025-05-19,1.0
1081,5152,applied,2025-04-22,1.0
1081,5161,applied,2025-04-04,1.0
1081,5176,applied,2025-04-08,1.0
1081,5198,applied,2025-04-22,1.0
1081,5003,applied,2025-04-29,1.0
1081,5040,applied,2025-04-03,1.0
1082,5007,applied,2025-05-11,1.0
1082,5014,applied,2025-05-24,1.0
1082,5016,applied,2025-05-04,1.0
1082,5052,applied,2025-04-01,1.0
1082,5082,applied,2025-04-05,1.0
1082,5091,applied,2025-04-12,1.0
1082,5112,applied,2025-04-11,1.0
1082,5132,applied,2025-04-29,1.0
1082,5152,applied,2025-05-18,1.0
1082,5198,applied,2025-04-22,1.0
1083,5016,applied,2025-04-22,1.0
1083,5032,applied,2025-04-11,1.0
1083,5068,applied,2025-04-20,1.0
1083,5082,applied,2025-04-02,1.0
1083,5112,applied,2025-03-30,1.0
1083,5169,applied,2025-05-20,1.0
1083,5061,applied,2025-04-08,1.0
1083,5013,applied,2025-04-01,1.0
1083,5019,applied,2025-05-17,1.0
1083,5078,applied,2025-04-20,1.0
1084,5066,applied,2025-04-16,1.0
1084,5135,applied,2025-04-28,1.0
1084,5151,applied,2025-04-06,1.0
1084,5106,applied,2025-04-24,1.0
1084,5050,applied,2025-04-27,1.0
1084,5103,applied,2025-04-29,1.0
1084,5116,applied,2025-05-08,1.0
1084,5133,applied,2025-04-20,1.0
1084,5139,applied,2025-04-02,1.0
1084,5142,applied,2025-04-13,1.0
1085,5193,applied,2025-05-24,1.0
1085,5064,applied,2025-04-06,1.0
1085,5147,applied,2025-03-28,1.0
1085,5010,applied,2025-05-26,1.0
1085,5021,applied,2025-04-12,1.0
1085,5047,applied,2025-04-01,1.0
1085,5078,applied,2025-04-15,1.0
1085,5090,applied,2025-05-21,1.0
1085,5100,applied,2025-03-30,1.0
1085,5104,applied,2025-04-16,1.0
1086,5016,applied,2025-04-12,1.0
1086,5032,applied,2025-04-29,1.0
1086,5068,applied,2025-04-11,1.0
1086,5082,applied,2025-05-13,1.0
1086,5112,applied,2025-05-18,1.0
1086,5169,applied,2025-04-23,1.0
1086,5101,applied,2025-04-12,1.0
1086,5106,applied,2025-05-19,1.0
1086,5010,applied,2025-05-18,1.0
1086,5019,applied,2025-05-21,1.0
1087,5020,applied,2025-05-20,1.0
1087,5075,applied,2025-05-03,1.0
1087,5039,applied,2025-04-07,1.0
1087,5122,applied,2025-04-20,1.0
1087,5129,applied,2025-04-15,1.0
1087,5131,applied,2025-05-04,1.0
1087,5159,applied,2025-04-30,1.0
1087,5173,applied,2025-03-30,1.0
1087,5181,applied,2025-04-08,1.0
1087,5194,applied,2025-04-10,1.0
1088,5070,applied,2025-04-29,1.0
1088,5130,applied,2025-05-18,1.0
1088,5085,applied,2025-04-15,1.0
1088,5001,applied,2025-04-21,1.0
1088,5015,applied,2025-03-27,1.0
1088,5041,applied,2025-04-23,1.0
1088,5045,applied,2025-05-01,1.0
1088,5056,applied,2025-05-23,1.0
1088,5094,applied,2025-05-02,1.0
1088,5095,applied,2025-04-25,1.0
1089,5031,applied,2025-05-22,1.0
1089,5134,applied,2025-05-26,1.0
1089,5001,applied,2025-04-01,1.0
1089,5015,applied,2025-04-22,1.0
1089,5059,applied,2025-05-22,1.0
1089,5086,applied,2025-05-13,1.0
1089,5094,applied,2025-05-23,1.0
1089,5111,applied,2025-05-08,1.0
1089,5143,applied,2025-04-12,1.0
1089,5153,applied,2025-04-16,1.0
1090,5156,applied,2025-04-17,1.0
1090,5041,applied,2025-05-21,1.0
1090,5059,applied,2025-04-24,1.0
1090,5111,applied,2025-05-06,1.0
1090,5018,applied,2025-04-16,1.0
1090,5031,applied,2025-04-29,1.0
1090,5083,applied,2025-05-21,1.0
1090,5134,applied,2025-04-17,1.0
1090,5188,applied,2025-04-09,1.0
1090,5064,applied,2025-05-26,1.0
1091,5117,applied,2025-04-12,1.0
1091,5170,applied,2025-04-25,1.0
1091,5010,applied,2025-04-06,1.0
1091,5021,applied,2025-05-03,1.0
1091,5033,applied,2025-04-07,1.0
1091,5055,applied,2025-03-30,1.0
1091,5078,applied,2025-04-05,1.0
1091,5089,applied,2025-04-23,1.0
1091,5100,applied,2025-04-11,1.0
1091,5105,applied,2025-04-24,1.0
1092,5027,applied,2025-04-25,1.0
1092,5114,applied,2025-05-16,1.0
1092,5064,applied,2025-05-10,1.0
1092,5182,applied,2025-05-19,1.0
1092,5004,applied,2025-04-24,1.0
1092,5010,applied,2025-04-02,1.0
1092,5021,applied,2025-04-26,1.0
1092,5033,applied,2025-03-29,1.0
1092,5034,applied,2025-03-28,1.0
1092,5059,applied,2025-04-05,1.0
1093,5027,applied,2025-04-09,1.0
1093,5114,applied,2025-05-12,1.0
1093,5064,applied,2025-04-30,1.0
1093,5156,applied,2025-04-04,1.0
1093,5182,applied,2025-05-03,1.0
1093,5004,applied,2025-04-13,1.0
1093,5019,applied,2025-04-05,1.0
1093,5021,applied,2025-05-24,1.0
1093,5034,applied,2025-04-27,1.0
1093,5078,applied,2025-05-21,1.0
1094,5046,applied,2025-05-26,1.0
1094,5080,applied,2025-05-08,1.0
1094,5013,applied,2025-05-07,1.0
1094,5098,applied,2025-05-03,1.0
1094,5107,applied,2025-04-25,1.0
1094,5149,applied,2025-04-06,1.0
1094,5159,applied,2025-05-26,1.0
1094,5173,applied,2025-04-22,1.0
1094,5181,applied,2025-04-03,1.0
1094,5197,applied,2025-05-05,1.0
1095,5016,applied,2025-04-14,1.0
1095,5032,applied,2025-04-09,1.0
1095,5068,applied,2025-04-23,1.0
1095,5082,applied,2025-05-23,1.0
1095,5135,applied,2025-05-09,1.0
1095,5169,applied,2025-03-29,1.0
1095,5193,applied,2025-04-02,1.0
1095,5101,applied,2025-04-09,1.0
1095,5106,applied,2025-05-20,1.0
1095,5013,applied,2025-04-14,1.0
1096,5007,applied,2025-05-11,1.0
1096,5052,applied,2025-04-02,1.0
1096,5060,applied,2025-04-05,1.0
1096,5091,applied,2025-04-03,1.0
1096,5152,applied,2025-05-06,1.0
1096,5176,applied,2025-05-12,1.0
1096,5198,applied,2025-05-14,1.0
1096,5001,applied,2025-04-07,1.0
1096,5004,applied,2025-05-17,1.0
1096,5010,applied,2025-04-28,1.0
1097,5059,applied,2025-04-22,1.0
1097,5086,applied,2025-04-07,1.0
1097,5089,applied,2025-05-07,1.0
1097,5017,applied,2025-04-05,1.0
1097,5031,applied,2025-04-03,1.0
1097,5053,applied,2025-04-11,1.0
1097,5081,applied,2025-05-04,1.0
1097,5114,applied,2025-05-07,1.0
1097,5117,applied,2025-05-15,1.0
1097,5134,applied,2025-05-01,1.0
1098,5041,applied,2025-05-20,1.0
1098,5093,applied,2025-05-26,1.0
1098,5095,applied,2025-04-07,1.0
1098,5107,applied,2025-04-04,1.0
1098,5122,applied,2025-04-13,1.0
1098,5159,applied,2025-04-04,1.0
1098,5163,applied,2025-05-22,1.0
1098,5172,applied,2025-04-15,1.0
1098,5181,applied,2025-03-30,1.0
1098,5014,applied,2025-03-27,1.0
1099,5128,applied,2025-05-16,1.0
1099,5090,applied,2025-04-10,1.0
1099,5120,applied,2025-05-25,1.0
1099,5124,applied,2025-04-29,1.0
1099,5138,applied,2025-05-13,1.0
1099,5184,applied,2025-04-28,1.0
1099,5020,applied,2025-04-17,1.0
1099,5074,applied,2025-05-02,1.0
1099,5075,applied,2025-05-14,1.0
1099,5185,applied,2025-04-05,1.0
1100,5016,applied,2025-05-25,1.0
1100,5032,applied,2025-04-06,1.0
1100,5068,applied,2025-04-26,1.0
1100,5082,applied,2025-04-25,1.0
1100,5112,applied,2025-04-20,1.0
1100,5169,applied,2025-05-02,1.0
1100,5061,applied,2025-05-25,1.0
1100,5101,applied,2025-05-12,1.0
1100,5106,applied,2025-04-05,1.0
1100,5010,applied,2025-04-26,1.0
